x,y,distance
-4.116007582370419,-2.9938948037103756,14.657301770579828
-4.1311776025963685,-2.9813000854633325,14.677018678080197
-4.145927408357557,-2.9686549260829804,14.696446926219114
-4.160255763092912,-2.9559601372804463,14.715590055852564
-4.174161486710205,-2.943216538403181,14.734451881365096
-4.187643456035695,-2.9304249564660756,14.75303650041815
-4.20070060526375,-2.917586226182571,14.771348303749779
-4.213331926406489,-2.9047011899957855,14.789391984952509
-4.225536469743415,-2.8917706981096223,14.807172550142655
-4.237313344271044,-2.8787956085198894,14.824695327419706
-4.248661718152547,-2.865776787045415,14.841965975998685
-4.259580819167368,-2.8527151073591646,14.858990494881699
-4.27006993516088,-2.839611451019356,14.875775230917666
-4.280128414493995,-2.8264667075005763,14.892326886081705
-4.289755666492817,-2.813281774224899,14.90865252378848
-4.298951161898261,-2.800057556592998,14.92475957403759
-4.307714433315696,-2.786794968015268,14.940655837174498
-4.316045075664578,-2.773494929942936,14.956349486038624
-4.323942746628076,-2.7601583718991796,14.971849066262042
-4.331407167102714,-2.746786231510246,14.987163494478713
-4.338438121647999,-2.733379454536563,15.002302054206769
-4.345035458936057,-2.719938994903858,15.017274389175997
-4.351199092201268,-2.706465814734278,15.032090493890461
-4.356928999689894,-2.6929608843774995,15.046760701243107
-4.362225225109724,-2.6794251824418476,15.061295667035584
-4.367087878079692,-2.6658596958254113,15.075706351302719
-4.371517134579523,-2.6522654197471636,15.090003996396682
-4.3755132373993595,-2.638643357778074,15.104200101849813
-4.3790764965893985,-2.6249945218722237,15.118306396105933
-4.382207289909527,-2.6113199323979277,15.132334805285305
-4.3849060632789465,-2.597620618168843,15.146297419225636
-4.387173331225821,-2.583897616475093,15.160206455117084
-4.389009677336895,-2.570151973114379,15.174074219119966
-4.39041575470714,-2.5563847424230945,15.187913066415828
-4.39139228638938,-2.5425969873074505,15.201735360192744
-4.391940065843929,-2.5287897792745806,15.215553430101156
-4.392059957388219,-2.5149641984636655,15.229379530735159
-4.391752896646442,-2.501121333677045,15.243225800694963
-4.391019890999181,-2.4872622824113355,15.257104222768978
-4.3898620200330365,-2.4733881508885465,15.271026585739605
-4.3882804359902705,-2.4595000540871985,15.285004448267472
-4.38627636421843,-2.445599115773437,15.299049105246896
-4.3838511036199925,-2.4316864685321473,15.313171556954405
-4.381006027101985,-2.4177632537980753,15.32738248123555
-4.377742582025629,-2.4038306218869403,15.341692208896744
-4.374062290655972,-2.389889732026553,15.356110702391732
-4.369966750611516,-2.3759417523879307,15.37064753781954
-4.365457635313858,-2.361987860116414,15.385311890184806
-4.360536694437315,-2.3480292413627852,15.400112521813881
-4.35520575435857,-2.33406709131438,15.41505777377219
-4.349466718606288,-2.3201026142262067,15.430155560090459
-4.34332156831077,-2.306137023452065,15.445413364579483
-4.336772362653572,-2.292171541475655,15.46083823999466
-4.3298212393171385,-2.2782073999417034,15.476436809301443
-4.322470414934449,-2.264245839687068,15.492215268790536
-4.314722185538636,-2.2502881107718666,15.508179392795329
-4.30657892701263,-2.236335472510584,15.524334539773044
-4.298043095538785,-2.222389193503191,15.54068565952375
-4.289117228048516,-2.2084505516662616,15.557237301336936
-4.279803942671938,-2.19452083426409,15.5739936228727
-4.270105939187487,-2.1806013379398044,15.590958399602922
-4.260025999471564,-2.1666933687464844,15.60813503465636
-4.249566987948162,-2.152798242178279,15.625526568930056
-4.238731852038504,-2.1389172832015193,15.643135691347009
-4.227523622610678,-2.125051826285839,15.66096474915687
-4.215945414429267,-2.1112032154352867,15.679015758191882
-4.204000426604975,-2.0973728042194453,15.69729041300454
-4.1916919430442805,-2.083561955804546,15.715790096826249
-4.179023332899053,-2.069772042984588,15.73451589129788
-4.165998051016189,-2.0560044482124487,15.753468585933152
-4.15261963838725,-2.0422605636310074,15.772648687284764
-4.138891722598101,-2.028541791104256,15.792056427790932
-4.124818018278534,-2.0148495422484176,15.811691774286597
-4.110402327551897,-2.0011852384630613,15.831554436169249
-4.095648540484747,-1.987550310962223,15.851643873214023
-4.080560635536468,-1.9739462008055149,15.8719593030368
-4.065142680008909,-1.9603743589292466,15.8924997082072
-4.049398830496016,-1.9468362461775404,15.913263843016109
-4.033333333333466,-1.9333333333334464,15.934250239904452
-4.011938004170801,-1.9148545802875216,15.962520797453093
-3.9902046651435317,-1.896388873195779,15.991039569580805
-3.968137705845824,-1.8779375864265062,16.019804142862686
-3.9457416024237757,-1.859502103017082,16.048811943486488
-3.9230209158434506,-1.8410838143205042,16.078060241850526
-3.899980290158864,-1.822684119651875,16.107546157061623
-3.8766244507799774,-1.804304425934887,16.13726666133431
-3.852958202740683,-1.7859461473483091,16.16721858429294
-3.828986428966793,-1.767610704972472,16.197398617178678
-3.804714088544028,-1.7492995264357545,16.22780331696345
-3.780146214986007,-1.7310140455610687,16.258429110373275
-3.7552879145022375,-1.7127557020123465,16.289272297823416
-3.730144364266099,-1.694525940941025,16.320329057267934
-3.7047208106828386,-1.6763262126325327,16.351595447966314
-3.679022567657553,-1.6581579721527746,16.383067414169858
-3.6530550148631846,-1.6400226789946193,16.41474078873053
-3.626823596008502,-1.6219217967243824,16.44661129663503
-3.6003338171060966,-1.6038567926283165,16.478674558466746
-3.5735912447403635,-1.585829137359092,16.5109260937983
-3.5466015043355004,-1.5678403045822864,16.543361324517285
-3.519370278423483,-1.54989177062287,16.575975578087828
-3.4919033049120674,-1.5319850141116895,16.60876409075046
-3.4642063753527705,-1.5141215156319554,16.641722010662797
-3.4362853332088594,-1.4963027573657286,16.674844400983428
-3.4081460721233445,-1.4785302227404045,16.708126242901315
-3.379794534186962,-1.460805396075199,16.741562438612995
-3.351236708206169,-1.443129762227636,16.775147814249756
-3.3224786279711265,-1.4255048062400322,16.8088771227569
-3.2935263705236935,-1.4079320129859814,16.842745046727114
-3.264386054425412,-1.3904128668168427,16.876746201189917
-3.235063838025497,-1.3729488512082262,16.91087513635909
-3.2055659177288236,-1.3555414484064767,16.945126340339844
-3.17589852626392,-1.3381921390751612,16.979494241797532
-3.1460679309509523,-1.320902401941555,17.013973212589526
-3.1160804319697135,-1.3036737134431258,17.048557570361872
-3.085942360627615,-1.2865075473740217,17.083241581112265
-3.0556600776276723,-1.2694053745315559,17.11801946172081
-3.0252399713364966,-1.252368662362692,17.152885382449956
-2.99468845605228,-1.2353988746105298,17.187833469414983
-2.9640119702727863,-1.2184974709607939,17.22285780702629
-2.933216974963342,-1.2016659066883149,17.257952440404733
-2.9023099518248205,-1.1849056323035194,17.293111377771194
-2.871297401561634,-1.1682180931989135,17.328328592811488
-2.8401858421497206,-1.1516047292955693,17.363598027017694
-2.8089818071045363,-1.135066974689611,17.398913592006917
-2.7776918437490363,-1.1186062572986992,17.43426917181848
-2.746322511481674,-1.1022239985085194,17.469658625190476
-2.7148803800443813,-1.0859216128192661,17.50507578781654
-2.6833720277905613,-1.0697005074921275,17.54051447458376
-2.6518040399530753,-1.0535620821957745,17.575968481792447
-2.620183006912235,-1.037507728652844,17.611431589358638
-2.588515522463786,-1.021538830286425,17.646897563
-2.5568081820869,-1.0056567618665455,17.68236015640586
-2.5250675812121646,-0.9898628891566571,17.71781311339206
-2.4933003134895677,-0.9741585685601224,17.75325017004125
-2.4615129690564905,-0.9585451467666994,17.788665056829245
-2.4297121328056925,-0.9430239603990274,17.824051500738037
-2.397904382653306,-0.9275963356591131,17.859403227356015
-2.3660962878068172,-0.9122635879748178,17.894713962965934
-2.3342944070330627,-0.8970270216463406,17.929977436621122
-2.3025052869262113,-0.8818879294927063,17.96518738221046
-2.2707354601757563,-0.8668475924982502,18.000337540512533
-2.238991443834506,-0.8519072794591046,18.035421661239454
-2.207279737586568,-0.8370682466296837,18.070433505070767
-2.175606822015343,-0.8223317373691708,18.105366845677803
-2.1439791568715063,-0.8076989817880027,18.14021547173894
-2.1124031793410056,-0.7931711963943564,18.174973188946066
-2.0808853023130434,-0.7787495837406349,18.209633822002658
-2.0494319126480667,-0.7644353320699517,18.244191216613775
-2.018049369445758,-0.7502296149626195,18.278639241468305
-1.9867440023130218,-0.736133590982633,18.31297179021377
-1.955522109631975,-0.7221484033241561,18.34718278342399
-1.9243899568279332,-0.7082751794580083,18.381266170559872
-1.8933537746374045,-0.6945150307781491,18.415215931923623
-1.86241975737607,-0.680869052248165,18.449026080606604
-1.8315940612067823,-0.6673383220477545,18.482690664431114
-1.8008828024075452,-0.6539239012192148,18.516203767886314
-1.7702920556395092,-0.640626833313927,18.549559514058508
-1.7398278522149573,-0.6274481440388415,18.582752066556044
-1.7094961783652933,-0.6143888409029655,18.61577563142898
-1.6793029735090317,-0.601449912863847,18.648624459083766
-1.6492541285197855,-0.5886323299740611,18.681292846193085
-1.6193554839942577,-0.5759370430276965,18.713775137601086
-1.5896128285202247,-0.5633649832068415,18.74606572822415
-1.5600318969445317,-0.550917061728068,18.77815906494733
-1.5306183686410741,-0.538594169488919,18.810049648516717
-1.5013778657787935,-0.5263971767143946,18.841732035427757
-1.4723159515896618,-0.5143269326034366,18.87320083980979
-1.4434381286366706,-0.5023842649754151,18.90445073530686
-1.4147498370818217,-0.4905699799166139,18.93547645695498
-1.3862564529541144,-0.47888486142671727,18.966272803055972
-1.3579632864175342,-0.46732967106529444,18.996834637047986
-1.3298755800390414,-0.45590514759828615,19.027156889372847
-1.3019985070565625,-0.44461200664449096,19.05723455934033
-1.2743371696469745,-0.4334509403220501,19.087062716989454
-1.2468965971940977,-0.42242261689493354,19.116636504946946
-1.2196817445566812,-0.41152768041942606,19.14595114028293
-1.1926974903363943,-0.4007667503906138,19.175001916363957
-1.165948635145814,-0.39014042138886845,19.20378420470349
-1.1394398998764133,-0.3796492627263338,19.232293456809877
-1.1131759239665509,-0.36929381809341266,19.260525206031975
-1.0871612636694599,-0.3590746052052508,19.28847506940242
-1.0614003903212352,-0.3489921154482242,19.316138749478718
-1.0358976886088245,-0.33904681352642396,19.343512036182144
-1.0106574548380145,-0.3292391371081431,19.37059080863458
-0.9856838952014231,-0.31956949647236144,19.397371036993345
-0.9609811240464832,-0.3100382741552318,19.42384878428408
-0.9365531621434364,-0.30064582459656614,19.450020208231752
-0.9124039349533186,-0.2913924737863209,19.475881563089867
-0.8885372708959507,-0.2822785189110829,19.501429201467907
-0.8649568996179249,-0.2733042280005554,19.526659576157087
-0.8416664502605968,-0.2644698395740441,19.551569241954457
-0.8186694497280709,-0.2557755622869414,19.576154857485456
-0.7959693209551896,-0.24722157457721589,19.600413187024884
-0.7735693811755275,-0.2388080243118937,19.624341102316436
-0.7514728401893713,-0.23053502843354715,19.64793558439077
-0.7296827986317158,-0.22240267260677984,19.671193725382206
-0.7082022462402472,-0.21441101086471234,19.694112730344077
-0.687034060123337,-0.20656006525546844,19.71668991906277
-0.666181003028028,-0.19884982548865993,19.738922727870516
-0.6456457216080209,-0.19128024858187465,19.760808711456974
-0.625430744691668,-0.18385125850715955,19.782345544679593
-0.6055384815499587,-0.17656274583750814,19.80353102437288
-0.5859712201645082,-0.16941456739334632,19.82436307115653
-0.5667311254955486,-0.16240654588901754,19.844839731242484
-0.5478202377499138,-0.15553846957926915,19.864959178240962
-0.5292404706490337,-0.14881009190573746,19.88471971496547
-0.5109936096969147,-0.14222113114343554,19.90411977523685
-0.4930813104481395,-0.13577127004723655,19.923157925686354
-0.47550509677584474,-0.1294601554983607,19.941832867557835
-0.4582663591397189,-0.12328739815086148,19.960143438509018
-0.44136635285398385,-0.11725257207811089,19.978088614411924
-0.4248061963553883,-0.11135521441928531,19.99566751115245
-0.4085868694711946,-0.1055948250258511,20.01287938642914
-0.39270921168716844,-0.09997086610805217,20.02972364155116
-0.37717392041556597,-0.09448276188139304,20.046199823235526
-0.3619815492631254,-0.08912989821312642,20.062307625403562
-0.34713250629905157,-0.08391162226873886,20.078046890976665
-0.33262705232300893,-0.07882724215843626,20.093417613671356
-0.31846529913310806,-0.07387602658362954,20.108419939793656
-0.3046472077938941,-0.0690572044834209,20.123054170032802
-0.29117258690433745,-0.06436996468109035,20.13732076125432
-0.27804109086581985,-0.05981345553057926,20.151220328292478
-0.26525221815012556,-0.05538678456297838,20.164753645742152
-0.25280530956742975,-0.051089018133012865,20.17792164975007
-0.24069954653428538,-0.046919181065527865,20.19072543980552
-0.2289339493416136,-0.04287625630197489,20.203166280530485
-0.21750737542269105,-0.038959184546896314,20.215245603469253
-0.20641851762114083,-0.0351668639144149,20.226965008877485
-0.19566590245892135,-0.03149814957471403,20.238326267510804
-0.18524788840431117,-0.02795185340052775,20.249331322412853
-0.17516266413990134,-0.0245267436136255,20.259982290702908
-0.16540824683058442,-0.021221544431297257,20.270281465363006
-0.15598248039153972,-0.018034935712840205,20.28023131702461
-0.14688303375622613,-0.014965552606043708,20.289834495754867
-0.1381073991443682,-0.012011985193676467,20.29909383284238
-0.12965289032994542,-0.009172778139971194,20.308012342582632
-0.12151664090918479,-0.006446430337110454,20.316593224062935
-0.11369560256853917,-0.003831394551713274,20.324839862947034
-0.10618654335268873,-0.001326077071319709,20.332755833259302
-0.09898604593252203,0.0010711626491214932,20.340344899168564
-0.09209050587312628,0.003362012340769327,20.347611016771552
-0.0854961299017789,0.005548207274401695,20.35455833587602
-0.07919893417592805,0.007631530613932902,20.36119120178351
-0.07319474255119274,0.009613813769925927,20.36751415707175
-0.06747918484934656,0.011496936753106812,20.373531943376772
-0.062047695126299596,0.013282828527879209,20.37924950317469
-0.056895509940100064,0.014973467365837378,20.38467198156315
-0.052017666618910274,0.016570881199284015,20.38980472804251
-0.04740900152900762,0.01807714797473775,20.39465329829669
-0.043064148342764064,0.019494396006454473,20.39922345597377
-0.03897753630663914,0.020824804329936275,20.403521174466295
-0.035143388509164986,0.022070603055449722,20.407552638691286
-0.031555720148940036,0.023234073721536685,20.41132424687001
-0.028208336802615364,0.024317549648529557,20.414842612307485
-0.025094832692885927,0.025323416292066747,20.418114565171738
-0.022208588956472042,0.0262541115966044,20.4211471542728
-0.019542771912116397,0.02711212634893334,20.423947648841477
-0.017090331328565966,0.027900004531690947,20.426523540307883
-0.014843998692568583,0.028620343676877047,20.42888254407974
-0.01279628547685352,0.02927579521936652,20.43103260132046
-0.01093948140813028,0.029869064850424287,20.432981880727002
-0.009265652735061636,0.030402912871220544,20.43473878030754
-0.007766640496269073,0.030880154546342076,20.436311929158897
-0.006434058788312491,0.03130366045730937,20.43771018924379
-0.0052592930336805566,0.03167635685608905,20.438942657167885
-0.004233498248778389,0.03200122601860911,20.440018665956647
-0.00334759731191836,0.03228130659827222,20.44094778683201
-0.0025922792313091136,0.03251969397947052,20.441739830988865
-0.0019579974130450317,0.03271954063109983,20.44240485137137
-0.0014349679290868167,0.032884056460071975,20.44295314444909
-0.0010131677852625032,0.03301650916483212,20.44339525199294
-6.823331892480411E-4,0.03312022458887065,20.44374196285101
-4.3195781856031346E-4,0.03319858707423862,20.44400431472419
-2.5129108854038407E-4,0.033255039815060394,20.44419359594165
-1.2933642034873571E-4,0.03329308521104968,20.444321347236162
-5.484950894985019E-5,0.03331628522102226,20.444399363519285
-1.633659110211738E-5,0.033328261716410346,20.44443969565638
-2.052713350408908E-6,0.033332696834777686,20.444454652241504
-8.881784197001252E-16,0.033333333333333326,20.444456801372144
